"ang2","ang4","ang6","ang8","ang10","ang12","ang14","ang16","ang18","ang20","dec_ndvi","jan_ndvi","dec_ndii","jan_ndii","delta_ndvi","delta_ndii","wem","pente","courbure","longitude","latitude","altitude","msw_max"
-0.0126554568392892,0.0222437917168137,0.0571159396391029,0.0919185005869784,0.126609073000848,0.161145391761898,0.195485379685632,0.229587198786433,0.263409301250709,0.296910480056504,0.871705114841461,0.237199455499649,0.586029350757599,-0.0749837905168533,-0.634505659341812,-0.661013141274452,313.636925450953,2.89781628503629,2.82650032490702,45.13125,-12.7273611111111,9.63136386871338,53.045970916748
-0.0425739903531301,-0.00768072274045345,0.0272219026497576,0.062091362344803,0.096885173279272,0.131560944554117,0.166076429083433,0.200389575066024,0.234458577219044,0.268241927711298,0.854736864566803,0.266579240560532,0.566923260688782,-0.111018985509872,-0.588157624006271,-0.677942246198654,315.008459536521,4.45108043390142,3.27266746392536,45.1315277777778,-12.7273611111111,9.2500467300415,53.0114135742188
-0.0410818519901801,-0.00619057827850018,0.0287082376992264,0.063572077111482,0.0983584637403045,0.13302501573202,0.167529497232998,0.201829869847539,0.235884343855178,0.269651429125028,0.715278446674347,0.239636719226837,0.436181783676147,-0.109737753868103,-0.47564172744751,-0.54591953754425,314.578485551013,4.43554483109762,2.95422030108799,45.1318055555556,-12.7273611111111,8.36591720581055,52.9768562316895
-0.0186020037493102,0.0162979707408207,0.0511780886641137,0.0859958539697501,0.12070884657397,0.155274774042412,0.189651523116928,0.223797211024104,0.257670236502965,0.291229330489705,0.694228887557983,0.218598499894142,0.412897080183029,-0.112419918179512,-0.475630387663841,-0.525316998362541,313.657794972884,3.21020378901208,2.18770430321328,45.1320833333333,-12.7273611111111,8.37708759307861,52.9422988891602
-0.0204013861494194,0.0144953745490035,0.0493744748663795,0.0841934199916861,0.118909788403735,0.153481283555262,0.187865785404757,0.222021401733241,0.255906519183489,0.28947985395949,0.831449508666992,0.218740656971931,0.538702666759491,-0.106335997581482,-0.612708851695061,-0.645038664340973,314.888266668753,3.39539681870276,1.98405525670725,45.1323611111111,-12.7273611111111,8.51144218444824,52.9077415466309
-0.0362995209279373,-0.00145877672987307,0.033383744762929,0.0681855933051095,0.102904368205033,0.137497769983501,0.171923651909153,0.206140071347761,0.240105340862876,0.273778079005542,0.863711178302765,0.194920673966408,0.584807097911835,-0.108571499586105,-0.668790504336357,-0.69337859749794,316.500292798002,5.24787790067897,0.892454997276253,45.1326388888889,-12.7273611111111,6.33514499664307,52.8731803894043
-0.0386122007066051,-0.00371973341637474,0.0311772657960422,0.0660362803125767,0.100814839793659,0.135470571921789,0.169961254025674,0.204244864522052,0.23827963411252,0.272024096672986,0.934874653816223,0.223601102828979,0.652664005756378,-0.031142845749855,-0.711273550987244,-0.683806851506233,314.838195005766,4.31275544109679,2.41216239148916,45.1304166666667,-12.7276388888889,7.42399311065674,53.1677551269531
-0.0311074837133363,0.00378340931233853,0.0386696928365556,0.0735088632966613,0.108258474530012,0.142876189488088,0.177319831817662,0.211547437246192,0.245517304708823,0.279188047154708,0.926851272583008,0.200237944722176,0.650662958621979,-0.0196050256490707,-0.726613327860832,-0.670267984271049,314.215512552382,4.03914267101923,1.5579191642748,45.1306944444444,-12.7276388888889,6.92224550247192,53.133228302002
-0.0145121795556819,0.0203794044998401,0.0552461593901855,0.0900456053453328,0.124735344600829,0.159273113052935,0.19361683175093,0.227724658163821,0.261555037159035,0.295066751630936,0.894970715045929,0.177376762032509,0.613117516040802,-0.0105942189693451,-0.71759395301342,-0.623711735010147,313.468548950238,3.23689251871207,0.668843461326736,45.1309722222222,-12.7276388888889,8.0612096786499,53.0987014770508
-0.0234700729874538,0.0114341075755427,0.0463243574397473,0.0811581682101323,0.11589310025401,0.150486834407192,0.184897223533369,0.219082343873905,0.253000546125478,0.286610506183343,0.874585509300232,0.187804594635963,0.590227842330933,-0.0490218363702297,-0.686780914664268,-0.639249678701162,314.630032153679,3.34486115825668,1.4158448924359,45.13125,-12.7276388888889,8.23367881774902,53.0641746520996
